60325	41591	2
12328	10123	2
30071	18562	2
421	1912	2
54345	32306	2
7812	26393	2
13881	13491	2
68257	39852	2
18610	12783	2
44702	30172	2
16945	17021	2
13881	29804	2
499	25414	2
34082	20827	2
17762	31142	2
6226	6534	2
57104	33569	2
8689	10955	2
13562	14647	2
16152	14633	2
62453	42518	2
58199	34123	2
13562	27779	2
25049	16438	2
320	42091	2
3507	6430	2
54135	32220	2
31533	39005	2
15075	37084	2
55632	32893	2
13881	20641	2
42395	26206	2
11171	9459	2
3475	16387	2
4970	10115	2
49897	30237	2
52131	32487	2
66919	38989	2
67613	39557	2
23437	29073	2
18472	12524	2
11194	9466	2
53023	40805	2
33851	25895	2
320	7978	2
38200	29068	2
30868	35050	2
11213	15060	2
13562	26033	2
2568	4190	2
13562	19217	2
13881	33190	2
23954	23472	2
71700	41701	2
27598	17520	2
6107	10648	2
32530	19803	2
25761	37706	2
23957	34445	2
21378	14714	2
17420	15428	2
21834	14828	2
54083	32219	2
32277	30327	2
72429	42144	2
51382	37341	2
43625	26989	2
18610	12895	2
22697	15283	2
12050	31961	2
72315	42068	2
13562	12426	2
590	16350	2
22347	30614	2
18610	12902	2
21824	15744	2
31463	41395	2
55553	36079	2
160	1625	2
15195	12227	2
9149	14485	2
6011	12600	2
67353	39239	2
7389	7404	2
35146	36655	2
1180	5424	2
13562	26640	2
28235	17817	2
50908	30741	2
43223	33169	2
13562	25567	2
25865	16808	2
69994	40818	2
18610	12767	2
38559	23493	2
9485	41810	2
2601	28131	2
69923	40782	2
35749	22517	2
66166	38585	2
13881	24520	2
24159	17992	2
60222	35453	2
19822	34925	2
4032	5176	2
51624	32764	2
10458	9068	2
7404	13761	2
52808	31877	2
17303	12118	2
26689	17120	2
32277	30324	2
37798	29081	2
18610	12811	2
10549	9124	2
19421	25245	2
320	21161	2
13881	28644	2
16219	14516	2
8257	7703	2
15883	12132	2
68232	39835	2
69662	40620	2
45926	29227	2
18339	13245	2
6644	13464	2
33993	41400	2
53023	37231	2
13123	18968	2
67007	39923	2
21681	14743	2
60120	35392	2
2873	4454	2
73173	42625	2
68734	40144	2
20950	16336	2
22399	15139	2
13881	37809	2
19521	13707	2
44358	29138	2
5591	10933	2
13562	31572	2
70005	40839	2
22479	25822	2
17378	15003	2
55146	32667	2
5123	5834	2
23184	37779	2
17077	12021	2
51213	37697	2
41464	39791	2
59205	35246	2
57419	33691	2
8616	23929	2
9794	8739	2
43423	33432	2
2286	4005	2
39228	29822	2
7454	8674	2
3775	11949	2
52131	31301	2
18610	12887	2
13881	12732	2
68191	39808	2
9107	8212	2
8114	9944	2
55223	32700	2
366	1970	2
23128	15501	2
48439	29491	2
8114	7840	2
3078	4554	2
23311	16199	2
3382	4967	2
13881	28638	2
5186	36055	2
13881	17312	2
31380	27549	2
7981	7532	2
11438	9619	2
36474	22328	2
13562	18234	2
13881	31268	2
3353	7242	2
5111	8429	2
46065	27943	2
4880	6985	2
63974	42400	2
33611	20532	2
36327	22249	2
49901	30246	2
26329	26215	2
14065	22041	2
16152	25131	2
53023	38267	2
4095	10277	2
61398	36132	2
25378	41664	2
37684	23047	2
41933	40462	2
45217	39750	2
68745	41262	2
1293	3279	2
32626	29741	2
34161	20835	2
71113	41764	2
25586	16682	2
160	1149	2
13881	23106	2
66426	38719	2
2086	5468	2
18176	18875	2
23125	15498	2
591	16157	2
8679	20592	2
53656	32013	2
44049	41477	2
37704	23061	2
24704	16275	2
71214	41480	2
31699	30445	2
45301	32593	2
4329	5327	2
58704	35792	2
24209	17792	2
23125	31646	2
16107	26020	2
36560	22367	2
13562	16725	2
58896	34618	2
5809	17580	2
48094	29206	2
13881	26188	2
11536	9674	2
29593	18907	2
29316	32107	2
14683	11152	2
11327	10738	2
26228	16948	2
22831	15358	2
40943	24834	2
9838	8400	2
13562	25678	2
48540	30884	2
28949	21317	2
6270	41387	2
3714	4957	2
21446	14621	2
62453	36788	2
18610	12953	2
63691	37413	2
2602	5251	2
22752	40034	2
26520	17069	2
17853	12393	2
13881	39549	2
3775	15383	2
33708	20577	2
13562	13907	2
23125	39619	2
3000	13455	2
18043	12467	2
44334	33664	2
18610	13156	2
37611	26873	2
22890	15379	2
54077	38908	2
3664	21952	2
72606	42236	2
3197	19511	2
36915	33315	2
11600	9714	2
33273	20281	2
12946	11733	2
44249	26742	2
25055	33523	2
62999	36996	2
409	3345	2
13562	27618	2
18610	12876	2
31929	19461	2
14065	10877	2
23125	36063	2
38727	33554	2
9485	8493	2
11108	9432	2
3648	4925	2
320	24562	2
15464	33552	2
37340	26100	2
52921	34327	2
3906	5101	2
13881	34267	2
8751	8018	2
11691	35493	2
33838	20647	2
6107	7496	2
2082	5655	2
6130	7139	2
13879	10772	2
12471	10177	2
11838	9959	2
50551	37919	2
2886	4467	2
13562	11986	2
9149	14484	2
27393	28613	2
57632	34843	2
8114	9038	2
33993	34258	2
320	5257	2
15660	17277	2
18610	13066	2
4657	10593	2
13562	15928	2
17152	42294	2
70306	40971	2
57798	33920	2
63951	38280	2
3780	10517	2
3375	31002	2
27244	33392	2
44169	31309	2
23873	15909	2
63526	37300	2
62202	38564	2
6247	11265	2
46167	39212	2
3780	25491	2
8689	11004	2
34547	21057	2
30871	19247	2
13881	36477	2
38982	25650	2
30813	36130	2
45294	22105	2
6609	21815	2
51344	35839	2
69794	42141	2
7920	8104	2
23125	37641	2
10842	15444	2
50798	30680	2
44278	26703	2
50445	30512	2
14837	11781	2
71703	41707	2
13881	11761	2
51600	32695	2
23319	18838	2
59880	35222	2
6107	13800	2
20460	14094	2
23319	21326	2
65154	38219	2
16276	12001	2
54714	32493	2
55124	32661	2
44687	26965	2
19251	34234	2
18610	12838	2
13360	11965	2
320	9267	2
16579	12136	2
71582	42869	2
2709	43020	2
8203	7966	2
5186	34600	2
14244	12722	2
71805	41752	2
20950	26245	2
13881	34798	2
46288	35381	2
320	2822	2
15376	16073	2
58972	35094	2
6107	6745	2
48515	29462	2
11887	9923	2
15464	42617	2
21855	14838	2
8943	8113	2
62453	39588	2
40642	28908	2
4287	5298	2
3430	31329	2
11076	9428	2
50987	30774	2
23913	15915	2
42622	32717	2
3269	41564	2
11820	9827	2
21613	15362	2
43311	26116	2
52701	31554	2
12328	10114	2
17329	26875	2
13562	25364	2
55626	32892	2
17963	12418	2
56843	33587	2
18834	14293	2
23319	20296	2
6648	6707	2
44169	35988	2
6113	36813	2
36310	22245	2
43654	28413	2
5111	8097	2
51191	30867	2
51935	38823	2
63864	37502	2
39830	24211	2
32982	20744	2
70711	41196	2
50006	37045	2
18077	12490	2
7218	16925	2
36915	38142	2
320	15619	2
60946	35860	2
17980	12435	2
8765	8027	2
21853	14837	2
19822	25066	2
100	1107	2
35698	26114	2
9149	9299	2
448	2722	2
19201	13540	2
36734	22482	2
56256	33202	2
36007	22018	2
36153	22130	2
53885	32225	2
62114	38747	2
6822	20817	2
320	2307	2
12419	26938	2
22224	15481	2
320	2220	2
48970	29695	2
62469	36750	2
18610	12977	2
49781	30153	2
18273	14191	2
17186	17752	2
25712	16746	2
22399	20332	2
1045	3547	2
24649	16240	2
44334	41919	2
166	3629	2
10842	16242	2
22912	15387	2
49052	39949	2
13360	11968	2
27446	17470	2
64245	37698	2
59380	34906	2
13881	39528	2
31276	25945	2
693	2967	2
21607	14529	2
34250	22055	2
9128	10333	2
18610	12813	2
5003	22955	2
12275	10104	2
9672	34114	2
39128	23829	2
57424	34794	2
64858	38056	2
38925	39768	2
23396	15640	2
6705	6737	2
22279	15611	2
8205	7677	2
32462	23943	2
320	41981	2
13562	26015	2
60946	37032	2
59598	35043	2
35146	34012	2
2617	10923	2
72348	42089	2
66889	38964	2
5424	6822	2
8462	39572	2
33604	35673	2
21867	14845	2
17329	19810	2
33993	26746	2
46206	28424	2
13562	12007	2
53195	31810	2
67141	39090	2
3498	8830	2
44849	27052	2
1333	3340	2
320	7201	2
320	13705	2
23714	26847	2
9533	11318	2
16437	16245	2
29558	39707	2
9913	42732	2
30890	26890	2
31838	19418	2
61455	42195	2
16152	43066	2
13881	35235	2
994	2940	2
9529	8534	2
17803	31852	2
6359	6592	2
27268	17371	2
18610	12765	2
45926	34589	2
18339	12625	2
25279	16524	2
18610	12903	2
42230	25912	2
71861	41783	2
11876	9896	2
13562	17307	2
18876	19336	2
320	2117	2
36354	22271	2
37656	23039	2
18026	39842	2
9505	8512	2
320	7918	2
72068	41926	2
619	6798	2
13404	11075	2
59154	34745	2
17762	26359	2
69475	40523	2
13562	18628	2
18610	12829	2
13035	10771	2
50735	30660	2
4575	5429	2
21505	14654	2
54328	32299	2
17678	17094	2
18610	13020	2
60290	35539	2
32696	19883	2
13562	27068	2
57492	33720	2
13149	12583	2
320	42757	2
59358	34885	2
13562	25546	2
51949	39796	2
9023	7930	2
47051	28584	2
25748	16767	2
46342	28112	2
46384	28142	2
5424	15302	2
320	6018	2
2154	29228	2
13562	18230	2
3318	21649	2
320	9985	2
36302	22234	2
9681	8714	2
73361	42764	2
34097	22003	2
11259	17205	2
46167	39887	2
2250	7867	2
548	35253	2
53264	31844	2
23651	15763	2
14211	11439	2
88	10900	2
21856	14839	2
20984	19124	2
13562	27889	2
53023	38266	2
8438	40182	2
619	6775	2
70822	41241	2
38982	25559	2
13562	18226	2
4271	32348	2
5578	6132	2
8679	34686	2
1387	26034	2
40648	24659	2
71046	41364	2
29057	18424	2
13562	16426	2
20839	24547	2
13881	25556	2
10877	8897	2
20172	13978	2
3264	6108	2
7682	21780	2
320	14617	2
12410	32288	2
32408	19751	2
1925	5488	2
14480	16463	2
47669	28946	2
10786	9373	2
46788	35805	2
44003	29998	2
448	14170	2
55692	32942	2
26377	37197	2
40936	24830	2
44592	26933	2
17527	17618	2
16152	25580	2
178	1986	2
4887	5623	2
25153	16488	2
602	33366	2
64045	37612	2
31380	30394	2
580	3670	2
46167	31894	2
25512	16650	2
18610	13055	2
19251	30318	2
3716	5195	2
23714	38922	2
10554	9133	2
26193	16243	2
28876	20285	2
34522	21048	2
13881	23739	2
18610	13137	2
54941	32572	2
24922	24507	2
47556	29939	2
59971	35285	2
28869	18105	2
45825	27684	2
40041	26949	2
50655	30854	2
11691	25936	2
19956	21097	2
11327	10741	2
34660	21145	2
56324	39939	2
3507	4856	2
3277	4812	2
370	13599	2
3780	26117	2
8787	22488	2
22621	17249	2
19243	27461	2
8203	7702	2
11671	11099	2
7873	21217	2
36553	42143	2
47325	37380	2
24952	15999	2
39772	24187	2
69937	40791	2
26246	39111	2
13698	41391	2
33993	42608	2
13510	10636	2
8096	7607	2
62138	36761	2
13562	25688	2
52579	31841	2
46777	29576	2
19822	17862	2
1984	30825	2
2370	16382	2
51918	40868	2
8937	15614	2
10663	9172	2
13562	12332	2
44057	29035	2
60843	35803	2
12604	10961	2
25358	20705	2
5815	6502	2
43232	26079	2
10828	20576	2
39296	23917	2
39645	32782	2
62796	36886	2
30016	21820	2
56930	33506	2
320	2631	2
70489	41086	2
13881	39532	2
9119	20286	2
53641	32003	2
2086	6531	2
41765	41988	2
36709	22461	2
402	1841	2
36329	22255	2
7873	25479	2
47463	32901	2
31387	19121	2
8616	21184	2
55633	32895	2
12527	10203	2
4169	5244	2
47586	34322	2
48876	29630	2
13562	17773	2
11259	36775	2
50372	35908	2
1099	3130	2
33838	27403	2
4106	8570	2
17329	19633	2
8438	33360	2
13881	30268	2
10665	8420	2
39842	24214	2
57992	39798	2
65031	38183	2
33993	27648	2
6937	6861	2
45146	39908	2
14605	42004	2
36816	29930	2
40713	24682	2
2772	4358	2
32779	19937	2
23877	15894	2
48563	32943	2
2065	8685	2
10772	16062	2
548	23817	2
63547	37320	2
28785	18081	2
11596	40230	2
619	4231	2
13562	26032	2
320	20552	2
63154	37064	2
8616	42583	2
4970	34342	2
6765	8923	2
47412	33817	2
6107	13812	2
13881	29300	2
30728	18890	2
3074	25997	2
60026	38081	2
35749	22678	2
13062	12569	2
57616	37678	2
2468	36331	2
54225	32264	2
5115	10513	2
35988	22007	2
8959	19348	2
25761	16777	2
2375	36917	2
19013	16484	2
7336	7054	2
548	3527	2
60340	35561	2
6066	6441	2
160	2126	2
6357	6591	2
47287	28982	2
64902	38107	2
6270	40158	2
25538	16661	2
34058	30764	2
22410	15145	2
46670	28519	2
20522	14126	2
12895	31060	2
34917	21319	2
49330	32681	2
7395	7136	2
3353	13288	2
54864	34405	2
6270	39886	2
17762	12499	2
13881	34108	2
42169	25820	2
8214	9479	2
7812	40374	2
35209	31899	2
13562	18624	2
32073	19727	2
63245	37115	2
12982	10418	2
7395	16033	2
9119	9422	2
12604	10305	2
320	2221	2
47550	28957	2
35788	31445	2
3475	9785	2
62938	40936	2
50006	33638	2
36297	22226	2
13562	26267	2
5750	22956	2
13881	41431	2
40598	24632	2
12071	9993	2
3197	21682	2
12257	10090	2
23584	30748	2
1398	3475	2
907	23475	2
31494	33742	2
9795	8738	2
16152	37522	2
13881	33192	2
12046	37934	2
7281	7033	2
48673	29525	2
8937	13567	2
3475	25966	2
6889	6838	2
50222	30401	2
18827	8089	2
15312	27059	2
42045	25486	2
6107	6477	2
10865	9344	2
33993	29433	2
20275	15162	2
6893	7687	2
36738	22484	2
27894	23143	2
3780	18901	2
63530	37304	2
68646	41946	2
15706	36419	2
62453	42512	2
68511	41639	2
11138	17525	2
29437	18306	2
22722	15296	2
448	2731	2
32441	19749	2
30660	29420	2
2354	19522	2
18273	12587	2
33032	20114	2
12604	11372	2
13881	27858	2
35662	28891	2
320	1760	2
34593	21510	2
20298	14044	2
13562	16726	2
320	2182	2
16306	42164	2
10643	12664	2
13881	39535	2
9344	22056	2
22165	15030	2
66352	38686	2
34574	21685	2
15615	11443	2
13149	14243	2
21247	14523	2
9001	33147	2
63810	37479	2
44802	27029	2
17749	26560	2
9751	8694	2
50059	30345	2
58618	34419	2
44554	41587	2
448	7026	2
46886	35410	2
12701	11042	2
37495	23924	2
36728	22486	2
66758	38884	2
13562	12419	2
11691	14994	2
30941	23670	2
54864	38112	2
548	36890	2
26246	42779	2
33985	41565	2
39368	23949	2
68006	39670	2
2547	4170	2
13881	42839	2
13881	29471	2
3308	34117	2
30016	18539	2
54519	34675	2
6107	13224	2
60101	42754	2
12011	24499	2
3197	20064	2
5796	23877	2
66369	42197	2
14065	16447	2
6822	27874	2
43700	26327	2
5708	7197	2
22616	20177	2
9775	8708	2
59993	35306	2
49909	37030	2
52657	35430	2
4872	9150	2
26938	17233	2
49068	29745	2
58458	34308	2
13881	32734	2
15828	27335	2
25719	16752	2
14168	10916	2
14650	16672	2
17329	19805	2
12946	14882	2
72514	42187	2
37882	23155	2
66842	38938	2
54912	43045	2
15121	25727	2
2321	5060	2
18610	12901	2
3430	23537	2
11691	14675	2
18559	26487	2
62453	40225	2
13562	27861	2
5815	6288	2
13881	23742	2
23184	38133	2
71346	41522	2
12685	9552	2
57885	33962	2
8027	12628	2
41161	24940	2
53023	36178	2
16152	27310	2
13881	31738	2
4018	5164	2
3475	25798	2
7758	7419	2
34487	21020	2
11482	9653	2
26385	32154	2
22626	24067	2
59518	39232	2
62564	36757	2
32277	29040	2
7844	10752	2
5003	15215	2
18557	12697	2
27112	17285	2
62726	41356	2
13562	16415	2
63734	37444	2
33995	20720	2
14065	19780	2
53310	31874	2
65103	38278	2
68397	39948	2
320	19945	2
53504	31950	2
17329	15972	2
73159	42606	2
20172	13981	2
13486	10629	2
43894	30423	2
20926	33680	2
22621	24677	2
56409	33272	2
27450	17462	2
59976	35290	2
10554	9212	2
41663	32428	2
64431	38091	2
23125	27515	2
2601	13701	2
18834	13433	2
8844	8616	2
5592	7390	2
61053	35932	2
50006	38741	2
11671	21727	2
45080	27227	2
619	10653	2
62726	36848	2
32973	20086	2
38602	23507	2
58507	34338	2
62453	36713	2
56510	33326	2
6746	10271	2
13562	27896	2
11865	9883	2
70411	41032	2
18610	13163	2
72884	42418	2
21331	20724	2
39328	23938	2
36449	22315	2
2617	11610	2
26295	16982	2
61325	39683	2
31594	19222	2
7812	31016	2
2394	4942	2
61174	35983	2
56680	33396	2
45133	41727	2
11359	9571	2
26808	17180	2
11691	26109	2
25865	16802	2
52702	31556	2
13881	33137	2
49587	34590	2
47627	28905	2
2065	7921	2
60222	41078	2
13697	12351	2
3761	27421	2
320	6086	2
26808	17175	2
13881	16567	2
43322	40218	2
31589	19198	2
2433	4223	2
35113	30665	2
33993	31471	2
320	11399	2
60088	35377	2
11327	10332	2
70708	41193	2
29386	18292	2
13881	38488	2
16750	16737	2
49392	29931	2
26285	40031	2
9621	11721	2
53578	35820	2
21605	33302	2
38982	24799	2
9833	8770	2
43922	29681	2
8114	8522	2
59096	42384	2
41173	38876	2
32674	28310	2
3675	5422	2
38982	28494	2
17798	36867	2
61458	36165	2
13878	13581	2
15339	38061	2
30725	18778	2
644	2378	2
8679	9308	2
60923	35855	2
1838	4030	2
42991	25954	2
52780	31608	2
18507	13459	2
19013	18441	2
57948	33997	2
61036	35914	2
32030	19532	2
53023	31724	2
22052	14959	2
62204	36552	2
31276	42050	2
19147	13560	2
55006	32614	2
18301	33499	2
10651	9187	2
22621	23431	2
54325	32298	2
56115	41661	2
36724	27197	2
23021	14286	2
19067	29485	2
16511	13821	2
70795	41243	2
12834	24923	2
51549	31055	2
2283	7394	2
3738	5642	2
8774	11091	2
45217	37530	2
20930	14359	2
18932	13330	2
17329	26880	2
46782	34881	2
71944	41861	2
56335	33236	2
23954	39961	2
53409	31905	2
29593	18868	2
320	2428	2
19469	31991	2
11213	15368	2
19813	33745	2
28035	17878	2
13562	25665	2
43654	27081	2
27654	18570	2
12565	10233	2
47556	28865	2
43021	43059	2
51209	30872	2
5357	14188	2
10858	15772	2
602	28291	2
48235	29283	2
71446	41582	2
1045	3809	2
52309	32519	2
64260	37705	2
8786	8039	2
45170	31214	2
9089	32523	2
499	25416	2
43229	26076	2
35838	42287	2
21873	32302	2
46080	42793	2
72347	42088	2
1838	4024	2
52450	31446	2
17436	12176	2
50586	30577	2
2086	5705	2
48021	29156	2
27864	17645	2
9562	24336	2
63022	37004	2
12158	15696	2
68092	39765	2
4053	5240	2
46167	41212	2
59870	35219	2
1640	3569	2
34653	24697	2
13881	30223	2
142	1132	2
13881	25707	2
39603	30856	2
18911	13836	2
4999	21523	2
61803	36351	2
63588	39102	2
33241	39223	2
10772	15951	2
35442	28394	2
42588	30580	2
21238	19087	2
22720	28129	2
35659	21816	2
8616	41538	2
62299	36600	2
9353	26125	2
320	36615	2
3488	9815	2
3032	40851	2
46949	28525	2
2046	21896	2
13881	37392	2
8501	7896	2
8048	14180	2
13562	28046	2
9119	26504	2
28276	21420	2
50406	30487	2
17591	12236	2
39645	27411	2
51280	37322	2
7718	8347	2
18610	12751	2
501	4294	2
66658	38832	2
62686	36824	2
16107	20329	2
11327	9603	2
65942	38451	2
13562	14267	2
65843	38455	2
10541	9263	2
14597	11114	2
21006	14407	2
59947	35279	2
45448	27445	2
2531	35936	2
25748	16772	2
13562	16427	2
33233	27662	2
5424	6038	2
4495	36408	2
32889	23354	2
13562	27806	2
320	42196	2
320	4103	2
8600	7945	2
43185	37802	2
14455	30438	2
16341	11718	2
18158	38419	2
46167	29339	2
18610	12923	2
32947	20071	2
62453	38849	2
5424	24436	2
55232	32708	2
3990	5196	2
17564	21318	2
17708	12279	2
18610	12966	2
471	22930	2
35335	22652	2
56988	33530	2
619	3387	2
46080	28366	2
3003	36954	2
34653	29094	2
57792	41009	2
72581	42224	2
33775	25392	2
14244	16685	2
580	3603	2
3334	37125	2
23545	15719	2
2394	6042	2
14460	10235	2
20969	34897	2
52212	31342	2
55809	32946	2
8659	7947	2
24233	36056	2
7532	12146	2
23437	37711	2
13562	25986	2
66626	38819	2
17329	19403	2
21352	14527	2
51280	30915	2
10828	9326	2
11669	24185	2
1838	4023	2
11838	9839	2
29661	18402	2
67613	39714	2
13562	28483	2
6056	13468	2
43894	33457	2
30868	35130	2
35623	30261	2
7488	7191	2
12737	33996	2
18248	18130	2
34319	20918	2
23404	15631	2
59520	34996	2
44852	27053	2
10842	17633	2
24068	17492	2
18285	12654	2
23319	19006	2
25581	32189	2
45926	34446	2
45146	29554	2
20558	15587	2
41045	30129	2
7720	8187	2
18346	12621	2
66411	38711	2
19831	28565	2
9414	11069	2
18610	12998	2
11178	9463	2
26653	17112	2
6270	39838	2
5046	13549	2
4114	5739	2
58972	35139	2
73758	43051	2
13881	12656	2
14850	32018	2
13433	10613	2
16730	12129	2
38761	23590	2
26808	17185	2
65304	38320	2
54694	33527	2
46019	27877	2
5357	14187	2
47271	28698	2
43807	26440	2
13390	10603	2
20888	14333	2
3472	11884	2
45728	27624	2
13562	26262	2
14111	10894	2
5430	6044	2
34887	21297	2
12604	10728	2
7218	9446	2
68977	40240	2
31441	19138	2
14244	14121	2
8993	17238	2
12547	10221	2
47772	30453	2
57605	39950	2
33993	33663	2
5823	14546	2
6878	6834	2
913	2860	2
2082	5656	2
48661	29507	2
18170	14752	2
2086	6172	2
46435	35021	2
39039	23969	2
14310	11010	2
15828	28656	2
54519	35644	2
46167	28451	2
55509	32835	2
13562	18725	2
320	14433	2
39459	24648	2
32928	24826	2
11006	23589	2
13562	15170	2
21284	28040	2
2065	26110	2
6650	8192	2
33870	20665	2
8029	7557	2
5300	6050	2
50578	30595	2
13562	19493	2
29439	18307	2
499	25429	2
30498	26220	2
68440	40202	2
3955	10654	2
3341	5485	2
2383	4091	2
38200	34141	2
18072	36866	2
53101	31755	2
45185	27282	2
27826	25016	2
3823	5017	2
9189	8262	2
9672	19090	2
26277	16971	2
320	20282	2
499	4830	2
3225	29181	2
3558	30908	2
10396	9037	2
19987	14276	2
60757	42422	2
44202	41503	2
9119	8700	2
8438	39743	2
33271	32838	2
18610	12883	2
7697	22409	2
48096	39913	2
19294	13568	2
70393	41012	2
32301	19667	2
50875	39198	2
35209	28800	2
34318	42171	2
8297	7740	2
65140	38212	2
49757	41514	2
14244	12719	2
13562	12745	2
36724	27242	2
6164	6507	2
13692	10714	2
30660	29923	2
22279	20947	2
19262	16028	2
17974	40458	2
20926	14385	2
57919	33974	2
28730	18055	2
19644	13742	2
8297	7736	2
10573	10135	2
8616	40029	2
44118	26602	2
52630	31526	2
6226	6795	2
44592	26927	2
9119	8239	2
9146	8242	2
49498	30197	2
3167	8336	2
41283	25046	2
13562	19038	2
320	4335	2
8934	8119	2
16302	11700	2
35626	21784	2
3827	10991	2
43798	41841	2
5809	11778	2
33738	33121	2
320	39971	2
2970	4496	2
66425	38718	2
19251	38208	2
58366	34352	2
46167	32133	2
6668	25299	2
54912	43042	2
13562	18100	2
42169	25819	2
13881	37991	2
9119	22550	2
22624	15252	2
320	33810	2
42729	25833	2
13562	25539	2
29069	18123	2
13881	26353	2
57900	34324	2
33439	20401	2
13881	37531	2
6029	6419	2
69689	40721	2
3190	39287	2
10842	12365	2
18610	13078	2
49509	30004	2
15075	11263	2
38154	30360	2
499	21195	2
55379	32768	2
53782	32086	2
55613	33446	2
15196	11314	2
30791	18796	2
8361	7759	2
51344	35831	2
7832	8165	2
62685	36825	2
45105	27248	2
14	162	2
20854	14318	2
15108	18949	2
13881	28640	2
69305	40432	2
63106	37036	2
22347	30615	2
4032	16207	2
21938	17227	2
44222	26675	2
6668	35723	2
51627	31088	2
64429	37791	2
34475	37386	2
33103	30653	2
57591	42322	2
16740	12408	2
18610	13057	2
43454	26195	2
46303	28084	2
18056	22565	2
6327	16502	2
9001	24793	2
22581	27478	2
38982	26397	2
8616	31863	2
18167	12542	2
5732	6236	2
27202	17331	2
11691	21965	2
11178	9666	2
18610	12746	2
45217	27915	2
10219	8968	2
47608	28893	2
54776	36460	2
26800	17161	2
35749	22711	2
13409	14465	2
70958	41312	2
907	6271	2
27290	31315	2
3280	27028	2
13881	24667	2
25206	16491	2
44592	26936	2
47369	28749	2
13562	14425	2
2086	3999	2
1423	9817	2
32277	26797	2
13562	28452	2
2924	14549	2
36548	25422	2
9119	34541	2
320	8774	2
22285	15087	2
64900	38115	2
37773	23080	2
20635	14214	2
619	21615	2
15108	28219	2
13562	16109	2
12733	10291	2
14098	16325	2
14778	11362	2
5928	29488	2
29898	23691	2
68658	40096	2
8966	8125	2
23319	29318	2
13881	18995	2
3585	19516	2
46759	38759	2
9001	38117	2
7995	7541	2
11094	24434	2
8616	30167	2
41335	26356	2
7195	6988	2
45647	27576	2
1031	9444	2
49738	30123	2
63676	37385	2
35002	21723	2
11596	9711	2
34306	24916	2
57632	33899	2
27393	17435	2
59722	42529	2
65148	38517	2
24057	29280	2
19251	38551	2
62114	38748	2
6623	6694	2
30868	32654	2
36721	22472	2
8438	32937	2
23469	15675	2
4040	5180	2
66292	38655	2
